,index,RevenueFromContractWithCustomerExcludingAssessedTax,CostOfGoodsAndServicesSold,GrossProfit,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,OperatingExpenses,OperatingIncomeLoss,NonoperatingIncomeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,NetIncomeLoss,EarningsPerShareBasic,EarningsPerShareDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfDilutedSharesOutstanding
0,2017-10-01-2018-09-29,265595000000,163756000000,101839000000,14236000000,16705000000,30941000000,70898000000,2005000000,72903000000,13372000000,59531000000,3.00,2.98,19821510000,20000435000
1,2018-09-30-2018-12-29,84310000000,,32031000000,,,,,,,,19965000000,1.05,1.05,,
2,2018-09-30-2019-09-28,260174000000,161782000000,98392000000,16217000000,18245000000,34462000000,63930000000,1807000000,65737000000,10481000000,55256000000,2.99,2.97,18471336000,18595651000
3,2018-12-30-2019-03-30,58015000000,,21821000000,,,,,,,,11561000000,0.62,0.61,,
4,2019-03-31-2019-06-29,53809000000,,20227000000,,,,,,,,10044000000,0.55,0.55,,
5,2019-06-30-2019-09-28,64040000000,,24313000000,,,,,,,,13686000000,0.76,0.76,,
6,2019-09-29-2019-12-28,91819000000,,35217000000,,,,,,,,22236000000,1.26,1.25,,
7,2019-09-29-2020-09-26,274515000000,169559000000,104956000000,18752000000,19916000000,38668000000,66288000000,803000000,67091000000,9680000000,57411000000,3.31,3.28,17352119000,17528214000
8,2019-12-29-2020-03-28,58313000000,,22370000000,,,,,,,,11249000000,0.64,0.64,,
9,2020-03-29-2020-06-27,59685000000,,22680000000,,,,,,,,11253000000,0.65,0.65,,
10,2020-06-28-2020-09-26,64698000000,,24689000000,,,,,,,,12673000000,0.74,0.73,,
